7b28;39a0d8;86f8d8
7b28;1035b8;12caa08
7fd8;2cc638;6fe698
7fd8;111b68;12c7678
8488;221008;5d9718
8488;122698;12cd438
8938;18f1a8;4e9358
8938;1323b8;12d9dc8
8de8;1103f8;41fa58
8de8;13ed48;12ea8f8
9298;9fbf8;371ea8
9298;146bd8;12fd4f8
9748;3f5c8;2d8b18
9748;172198;13100f8
9bf8;fffd91d8;24ca78
9bf8;145468;1321588
a0a8;fff799b8;1c8868
a0a8;13aba8;1330df8
a558;fff16e08;145468
a558;125a28;133d788
aa08;ffeab108;bd568
aa08;101e48;1346428
